#Time px py pz qx qy qz qw
1560000150.11243749 -2.1893082116471305 0.4028712346265137 -1.0865892581052154 0.001463758833015499 -0.00995903035629963 0.720877529014178 0.692989367369265
1560000150.11660457 -2.1892657525870036 0.4039732318670942 -1.086622443059019 0.00147914545339603 -0.010009998607773667 0.7207003836135383 0.6931728277391569
1560000150.12077045 -2.1892841334707693 0.40560412377418675 -1.0867467152349355 0.0017438278447970412 -0.010263338130437196 0.7205578307160446 0.6933166921030071
1560000150.12493753 -2.1893649048843384 0.40593325052337953 -1.0865975862878228 0.0015227512940778677 -0.009997324091566744 0.7203804088811508 0.6935054442754799
1560000150.12910438 -2.189335108664672 0.406972246770849 -1.0866146436316042 0.0015312190973109632 -0.01003372275382256 0.7201845822016338 0.6937082580846456
1560000150.13327146 -2.189383537874009 0.4086228600914259 -1.086769270916351 0.0017985865184891824 -0.01027792811768205 0.7200115560326908 0.6938836274617859
1560000150.13743758 -2.189287455645298 0.40928588486707407 -1.0866707803552713 0.001654188508553825 -0.010202252085059543 0.7198473096525857 0.6940554938178254
1560000150.14160442 -2.189331869419013 0.409603909116646 -1.08653947791759 0.0014337026820473026 -0.009943218184855706 0.7196777065315708 0.6942356052740354
1560000150.14577150 -2.189372913206817 0.4103826219690282 -1.0865186437310754 0.0013731152176184344 -0.009867973787667657 0.7194609841527227 0.6944613955648801
1560000150.14993739 -2.189137972432771 0.4114013149988145 -1.0865146346264352 0.001307766768184516 -0.00996760726548553 0.719331888061684 0.6945938175430976
1560000150.15410447 -2.1893529887465695 0.4125368224976313 -1.0865390919945153 0.0014609146761116335 -0.009964880225243463 0.719121659157938 0.6948112018529495
1560000150.15827036 -2.1893887386697393 0.4132432112204485 -1.0864464445608033 0.0013969926405190862 -0.009856861302514761 0.7189819497058368 0.6949574423617743
1560000150.16243744 -2.189560082209077 0.41515842753110355 -1.086621853502943 0.0018173278838736666 -0.010183440454239823 0.7187817981440169 0.6951587743219034
1560000150.16660452 -2.189341727719931 0.4165784666597161 -1.0867320034464332 0.0019007780373158953 -0.0104323409562005 0.7186550070945223 0.6952859369230753
1560000150.17077136 -2.1894420566968518 0.4168773343600609 -1.0866113723953614 0.0016995644375270003 -0.010135964403246813 0.7184757940865385 0.695476029075091
1560000150.17493749 -2.1897049455323674 0.4175979885301879 -1.0865242509775308 0.0017152106024243298 -0.009953710131835975 0.7183220886042957 0.6956373758865773
1560000150.17910457 -2.189537420753746 0.41988435893052944 -1.086766907929904 0.002152423339854379 -0.010527028659721013 0.7182050270808068 0.6957485808948669
1560000150.18327045 -2.189345604529709 0.42080094929855427 -1.0867647260381257 0.002029726876322568 -0.010576816468067756 0.7179185153337384 0.6960438323146101
1560000150.18743753 -2.189403226847653 0.42001932245105383 -1.0864559716709508 0.0014105639439539735 -0.009880636661264531 0.7177964149739618 0.6961815064902657
1560000150.19160438 -2.18946264251743 0.42153126248440737 -1.0865085879436727 0.001625662517149851 -0.01007677199897647 0.7176464034631843 0.6963328625620202
1560000150.19577146 -2.189250693246754 0.42291603396279426 -1.0866289177895085 0.0016979723901824006 -0.010294667540892337 0.7174977179619856 0.6964827072004928
1560000150.19993758 -2.1893350561857496 0.4234625655157951 -1.0866011050147864 0.0015493817856340626 -0.010097970425563603 0.717277418289322 0.696712807131871
1560000150.20410442 -2.1894248859042853 0.42384029092658365 -1.0864495582974447 0.0013516037660323984 -0.009823903969949225 0.7171758502190254 0.6968216873351939
1560000150.20827150 -2.189427367301397 0.42477387151478085 -1.0864307557089479 0.001336218581820785 -0.009807996786397665 0.7170140261636909 0.6969884532784412
1560000150.21243739 -2.1893072161918243 0.4264006958239267 -1.0865940417025897 0.0015214867838002132 -0.010084052687400678 0.7168544469187934 0.6971482617722827
1560000150.21660447 -2.189392291484605 0.42693623556226334 -1.0865012023276188 0.0013649614150425056 -0.00987683860228159 0.7167015438831829 0.6973087421903029
1560000150.22077036 -2.189586583466022 0.42785285428785846 -1.0864471096618384 0.0014167445791659985 -0.009802358714337723 0.7165523786611477 0.69746297051061
1560000150.22493744 -2.1893729279388157 0.4288531398535467 -1.086471278427922 0.0013470312073578428 -0.009862903735484803 0.7164404062536314 0.6975772738012347
1560000150.22910452 -2.1892336105640355 0.42992122330847576 -1.0865141923593005 0.0013186185565124053 -0.009962712547737689 0.7162490929088688 0.6977723428963177
1560000150.23327136 -2.189521586431461 0.4316625984739733 -1.086604373207725 0.0017204560443525876 -0.010178638636473038 0.7160820466110237 0.6979397809753181
1560000150.23743749 -2.1895063764505047 0.43202918667347234 -1.0864978694773737 0.0015076326985547564 -0.009958506192019566 0.7159734644470718 0.6980548355292207
1560000150.24160457 -2.1892774666004735 0.4331775656063669 -1.0865596609249564 0.0015146325905864523 -0.01010278313244372 0.7158894121304569 0.6981389469587003
1560000150.24577045 -2.1893882401506 0.4344578570391987 -1.086623259393431 0.001668960734895848 -0.010226683921785891 0.7156705339869638 0.6983611646482378
1560000150.24993753 -2.1895758656454154 0.43558232093441557 -1.0866097634012024 0.0018167121003419481 -0.010242332447587068 0.7155369597276925 0.6984974255119544
1560000150.25410438 -2.1894981024989026 0.43654391557162453 -1.0865944088403643 0.001827114948181565 -0.010274844234325986 0.7155147278964344 0.6985196943467075
1560000150.25827146 -2.18962266526177 0.43763448976654007 -1.0866385222420472 0.001937442815227613 -0.01031253689907198 0.7153166782696767 0.6987216525106967
1560000150.26243758 -2.1895478279090383 0.4390029831757798 -1.0867039457199463 0.0020814975189146624 -0.01052754441392992 0.7151752944074263 0.6988627450694038
1560000150.26660442 -2.1894714513556455 0.4393306605417489 -1.0865776354145427 0.00183775889647301 -0.0103447334282697 0.7150673003474303 0.6989766556233296
1560000150.27077150 -2.1893897810078498 0.4394648847492405 -1.086414688364124 0.0015215585040229225 -0.010075104032665415 0.7149889246069666 0.699061524350914
1560000150.27493739 -2.1894094990510986 0.440933897497844 -1.086521826248444 0.0017357921703560276 -0.010291644004060407 0.7148277400457226 0.6992226906718343
1560000150.27910447 -2.1893971179439373 0.44240096783459254 -1.0866109554926306 0.0019439747439656558 -0.010522735937111902 0.714733784771665 0.6993147430853749
1560000150.28327036 -2.1893717679913776 0.44210723219277476 -1.0863824265672377 0.0014658299148313796 -0.010073042193538384 0.7146375091158297 0.699420914563148
1560000150.28743744 -2.1893977291713704 0.44318209388935015 -1.0863730084839753 0.0015275235546465676 -0.010122727686240571 0.7145260072848191 0.6995339748501103
1560000150.29160452 -2.189442020742137 0.4447251462185635 -1.0864897603555859 0.0017638099145482029 -0.010366137790992212 0.714389459995466 0.6996693016056013
1560000150.29577136 -2.1894369348247738 0.4459634681587413 -1.086554448209079 0.0018634303913660573 -0.010484067938075686 0.7143055836670834 0.6997529171705349
1560000150.29993749 -2.1895231934230632 0.44679608280856564 -1.0865437102205906 0.0018633277765844351 -0.010388771818793888 0.714290792928143 0.699769436720252
1560000150.30410457 -2.189594813575405 0.4471600008733664 -1.0864576226782963 0.0016650338630376073 -0.010152514344636295 0.714163891241661 0.6999029150970054
1560000150.30827045 -2.189372276689872 0.44956080029094336 -1.086702821339063 0.0021096767744769925 -0.010810805802907103 0.7140641961511519 0.6999935710539119
1560000150.31243753 -2.189451596682548 0.44982299003993154 -1.0866178248129357 0.0018686448272175644 -0.01051671562881489 0.7139674705114776 0.7000973917322751
1560000150.31660438 -2.189517080332168 0.44988808180802575 -1.0864636868189592 0.0015488991851954226 -0.010143626571990982 0.7139078472195189 0.7001644759838035
1560000150.32077146 -2.1895570204824275 0.4513056542815314 -1.0865145503372138 0.0017208295109476265 -0.010318471880418033 0.7138272161284007 0.7002437242833561
1560000150.32493758 -2.189417536467239 0.452582405414653 -1.0865931304694372 0.0017800212682192323 -0.010507185242280814 0.7137118117818695 0.7003583941851561
1560000150.32910442 -2.1894161437470636 0.4530099767307887 -1.0865627555865844 0.0015645989754546794 -0.010310574288661029 0.713613547787406 0.7004619536435621
1560000150.33327150 -2.1895520481204698 0.45432174458006713 -1.0866206520709616 0.0017488886341022092 -0.010393230741768702 0.7135990181015954 0.7004750984208736
1560000150.33743739 -2.189679137959411 0.4553487236577031 -1.0866325323264285 0.0018255722310200036 -0.010408671609322575 0.7135064588459442 0.7005689545123162
1560000150.34160447 -2.1894287230312126 0.45616983225879504 -1.0866391006768006 0.0016866449790938116 -0.010449300673443993 0.713478270076263 0.7005974061278942
1560000150.34577036 -2.1893828068430907 0.45667804563722214 -1.086576713007432 0.0015003121187211973 -0.010318278777613725 0.7133652387309517 0.7007148623776623
1560000150.34993744 -2.189523463558323 0.45720982597801185 -1.0864952834240524 0.001399138185531648 -0.010131709805377684 0.7132515136994226 0.7008335530454001
1560000150.35410452 -2.1895904398621213 0.4585872622460505 -1.0865673008319536 0.00161132524068617 -0.010311616265524445 0.7132158072951486 0.7008668107602835
1560000150.35827136 -2.1893458971584066 0.4592959216880022 -1.0865430529486158 0.001444112419268166 -0.01032360999934289 0.7131923417308828 0.7008908768933447
1560000150.36243749 -2.1893553882377805 0.45977371934002487 -1.0864973553464081 0.0012800394964932575 -0.0101780498329148 0.7130774629707088 0.7010102000711141
1560000150.36660457 -2.1893819313665226 0.4601769619326792 -1.086388191584729 0.0010982279150049054 -0.010009108087793022 0.7129901480765827 0.7011017475348827
1560000150.37077045 -2.1896229178493476 0.4621900438767314 -1.0865366453344807 0.001631087550564286 -0.01036660537377178 0.712978715796483 0.7011071415037968
1560000150.37493753 -2.1895148327732925 0.46359489153513445 -1.0866457882279228 0.0017892641208079737 -0.010605822269523921 0.7129070081325665 0.701176092592557
1560000150.37910438 -2.1894454883032988 0.4641992909008008 -1.0866035114701096 0.0016504474088591273 -0.010547115093571903 0.7127816351422929 0.7013047661255646
1560000150.38327146 -2.1894452950334955 0.4649400875554909 -1.0865522940192684 0.0015986194476150168 -0.010515576803154795 0.7127729300513028 0.7013142072184474
1560000150.38743758 -2.1894614212180263 0.4655685497095936 -1.0864628053831389 0.0015156154889409059 -0.010407794030110513 0.7127677962683554 0.7013212169440394
1560000150.39160442 -2.189502533434757 0.46700848112721427 -1.086577569791205 0.0017511811636624676 -0.01061803618868549 0.7126929184041032 0.7013936089876139
1560000150.39577150 -2.18927377139638 0.46789484659940295 -1.086596133319099 0.0016508788512749003 -0.0107128816618397 0.7125915437476957 0.7014954030817262
1560000150.39993739 -2.189400468379606 0.46863981988814624 -1.0865519229654512 0.001646464032868576 -0.01062294103800864 0.7125398196743198 0.7015493194768129
1560000150.40410447 -2.189580591257093 0.46916091370073815 -1.0864548810986405 0.0015678803905242679 -0.01042709965124849 0.7125002969838873 0.7015925770287315
1560000150.40827036 -2.1895460318579256 0.4698385919991264 -1.0864348985495371 0.0014741476914712087 -0.010347740319096188 0.7124701860791821 0.7016245328572598
1560000150.41243744 -2.18940176511996 0.4715849244671172 -1.086626162273702 0.0017212405110117424 -0.010736509814392446 0.7123587741577763 0.7017312459685252
1560000150.41660452 -2.1895031288433855 0.47293668176355463 -1.086706305974717 0.0019234500999453833 -0.01086707456424813 0.7123287233252182 0.7017592157969804
1560000150.42077136 -2.1896232707608134 0.4728599534008172 -1.086502078097569 0.0015954607199891715 -0.01043349296258965 0.7123331570191818 0.701762117915164
1560000150.42493749 -2.1895781999240773 0.4736730760241465 -1.0864995515811247 0.0015343368214313347 -0.010424660713021148 0.7122565909122037 0.7018400964334129
1560000150.42910457 -2.1894262257420722 0.47519578429841347 -1.0866421038132565 0.00167826116790642 -0.010710181599542392 0.7121468601092866 0.7019468107243177
1560000150.43327045 -2.1893056771713444 0.47599403624298986 -1.0866280651166234 0.0016081766143749717 -0.010693686276315183 0.7122052591238389 0.7018879737665736
1560000150.43743753 -2.1895041461444453 0.475904681037131 -1.0864403484456315 0.0012888191013375352 -0.01026294634069948 0.7121215833627661 0.7019799579664926
1560000150.44160438 -2.1894068826158173 0.47680296163567143 -1.0864398631450973 0.0012445215397635784 -0.010301234025739547 0.7120586296419339 0.7020433346283796
1560000150.44577146 -2.189480665572443 0.478169367537363 -1.0865744016531997 0.0014472975405997914 -0.010451708340926872 0.7119892138214029 0.7021111212084348
1560000150.44993758 -2.1894331800617715 0.47874450682226477 -1.0865054349008343 0.0013048955512376832 -0.010351517269227572 0.7119560407724196 0.7021465227041191
1560000150.45410442 -2.189530954832019 0.47922492323676597 -1.086432085787483 0.0011932622341595323 -0.01015417613083676 0.7119316727272214 0.702174310410289
1560000150.45827150 -2.1895440903707293 0.4802881674842021 -1.0864712818559572 0.0012688120126526743 -0.010228137514691356 0.7119072112968043 0.7021979050258297
1560000150.46243739 -2.189378963947178 0.48166714445897635 -1.086569347618082 0.0014108822349266621 -0.010474234325405096 0.7118785440920176 0.702223068752405
1560000150.46660447 -2.1894708556395193 0.4829647960635801 -1.0866428325985937 0.0016143507794872866 -0.010621904363818248 0.7117906284978575 0.702309525922774
1560000150.47077036 -2.1895461250243464 0.48321021811716924 -1.08650958228034 0.00142118975179382 -0.010374762272309622 0.7117692879880562 0.7023352655281223
1560000150.47493744 -2.1894991135729356 0.48390833654337523 -1.0864684548234287 0.0013635493167638436 -0.010347209503712242 0.711751401403672 0.702353912631414
1560000150.47910452 -2.1893157676236217 0.4845306116676886 -1.0864312650190548 0.0012235482555286036 -0.010321790298769675 0.7117473813572005 0.7023586183039703
1560000150.48327136 -2.189401713790013 0.48612234189333026 -1.0865662904256128 0.0015344215104082515 -0.010595030625498358 0.7116241261511228 0.7024788210019742
1560000150.48743749 -2.1893614293171675 0.4871394693350224 -1.0865623073102522 0.0015943808114792062 -0.01069238392148063 0.7115878777897798 0.702513930864393
1560000150.49160457 -2.189638375758656 0.48842955710070957 -1.0866241492685575 0.001883991266467391 -0.010766160208132623 0.7115450278810019 0.7025554879645484
1560000150.49577045 -2.189733679580296 0.48913647206915545 -1.086596244364284 0.0018754558778005365 -0.010666962874803782 0.7115252574768395 0.7025770466936669
1560000150.49993753 -2.1894607822345544 0.4898951773419446 -1.0865825131415563 0.0017334258787752542 -0.010751465592383101 0.7114437995515522 0.7026586093559158
1560000150.50410438 -2.1894211066224964 0.491785847944846 -1.086750872404268 0.0021077136266847425 -0.011184238146036116 0.7113508448866757 0.702744936544813
1560000150.50827146 -2.1895192914556385 0.4919271063152051 -1.0866365271259326 0.001890090799336441 -0.010866745604326428 0.7113222369068478 0.7027794936383527
